,index,callees,callers,component_level,component_path,dataset,entry_function,group_path,module,name,nid,node,path,rank,show_node,sum#sum#time.duration,time,time (inc),vis_name
0,0,"['TimeIncrement', 'LagrangeLeapFrog']",[],1,"('main',)",caliper-simple,False,['main=main'],0,main,0,"{'name': 'main', 'type': 'region'}",['main'],0,False,0.025327,0.025327,0.492491,main=main
1,1,"['LagrangeNodal', 'LagrangeElements', 'CalcTimeConstraintsForElems']",['main'],1,"('LagrangeLeapFrog',)",caliper-simple,False,"['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog']",1,LagrangeLeapFrog,2,"{'name': 'LagrangeLeapFrog', 'type': 'region'}","['main', 'LagrangeLeapFrog']",0,False,0.000226,0.000226,0.467062,LagrangeLeapFrog=LagrangeLeapFrog
2,2,[],['LagrangeLeapFrog'],1,"('CalcTimeConstraintsForElems',)",caliper-simple,False,"['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'CalcTimeConstraintsForElems=CalcTimeConstraintsForElems']",2,CalcTimeConstraintsForElems,17,"{'name': 'CalcTimeConstraintsForElems', 'type': 'region'}","['main', 'LagrangeLeapFrog', 'CalcTimeConstraintsForElems']",0,False,0.004628,0.004628,0.004628,CalcTimeConstraintsForElems=CalcTimeConstraintsForElems
3,3,"['CalcLagrangeElements', 'CalcQForElems', 'ApplyMaterialPropertiesForElems']",['LagrangeLeapFrog'],1,"('LagrangeElements',)",caliper-simple,False,"['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements']",3,LagrangeElements,9,"{'name': 'LagrangeElements', 'type': 'region'}","['main', 'LagrangeLeapFrog', 'LagrangeElements']",0,False,0.001367,0.001367,0.249181,LagrangeElements=LagrangeElements
4,4,['EvalEOSForElems'],['LagrangeElements'],1,"('ApplyMaterialPropertiesForElems',)",caliper-simple,False,"['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements', 'ApplyMaterialPropertiesForElems=ApplyMaterialPropertiesForElems']",4,ApplyMaterialPropertiesForElems,14,"{'name': 'ApplyMaterialPropertiesForElems', 'type': 'region'}","['main', 'LagrangeLeapFrog', 'LagrangeElements', 'ApplyMaterialPropertiesForElems']",0,False,0.00241,0.00241,0.143233,ApplyMaterialPropertiesForElems=ApplyMaterialPropertiesForElems
5,5,['CalcEnergyForElems'],['ApplyMaterialPropertiesForElems'],1,"('EvalEOSForElems',)",caliper-simple,False,"['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements', 'ApplyMaterialPropertiesForElems=ApplyMaterialPropertiesForElems', 'EvalEOSForElems=EvalEOSForElems']",5,EvalEOSForElems,15,"{'name': 'EvalEOSForElems', 'type': 'region'}","['main', 'LagrangeLeapFrog', 'LagrangeElements', 'ApplyMaterialPropertiesForElems', 'EvalEOSForElems']",0,False,0.044917,0.044917,0.140823,EvalEOSForElems=EvalEOSForElems
6,6,[],['EvalEOSForElems'],1,"('CalcEnergyForElems',)",caliper-simple,False,"['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements', 'ApplyMaterialPropertiesForElems=ApplyMaterialPropertiesForElems', 'EvalEOSForElems=EvalEOSForElems', 'CalcEnergyForElems=CalcEnergyForElems']",6,CalcEnergyForElems,16,"{'name': 'CalcEnergyForElems', 'type': 'region'}","['main', 'LagrangeLeapFrog', 'LagrangeElements', 'ApplyMaterialPropertiesForElems', 'EvalEOSForElems', 'CalcEnergyForElems']",0,False,0.095906,0.095906,0.095906,CalcEnergyForElems=CalcEnergyForElems
7,7,['CalcKinematicsForElems'],['LagrangeElements'],1,"('CalcLagrangeElements',)",caliper-simple,False,"['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements', 'CalcLagrangeElements=CalcLagrangeElements']",7,CalcLagrangeElements,10,"{'name': 'CalcLagrangeElements', 'type': 'region'}","['main', 'LagrangeLeapFrog', 'LagrangeElements', 'CalcLagrangeElements']",0,False,0.002862,0.002862,0.058562,CalcLagrangeElements=CalcLagrangeElements
8,8,[],['CalcLagrangeElements'],1,"('CalcKinematicsForElems',)",caliper-simple,False,"['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements', 'CalcLagrangeElements=CalcLagrangeElements', 'CalcKinematicsForElems=CalcKinematicsForElems']",8,CalcKinematicsForElems,11,"{'name': 'CalcKinematicsForElems', 'type': 'region'}","['main', 'LagrangeLeapFrog', 'LagrangeElements', 'CalcLagrangeElements', 'CalcKinematicsForElems']",0,False,0.0557,0.0557,0.0557,CalcKinematicsForElems=CalcKinematicsForElems
9,9,['CalcMonotonicQForElems'],['LagrangeElements'],1,"('CalcQForElems',)",caliper-simple,False,"['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements', 'CalcQForElems=CalcQForElems']",9,CalcQForElems,12,"{'name': 'CalcQForElems', 'type': 'region'}","['main', 'LagrangeLeapFrog', 'LagrangeElements', 'CalcQForElems']",0,False,0.031685,0.031685,0.046019,CalcQForElems=CalcQForElems
10,10,[],['CalcQForElems'],1,"('CalcMonotonicQForElems',)",caliper-simple,False,"['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeElements=LagrangeElements', 'CalcQForElems=CalcQForElems', 'CalcMonotonicQForElems=CalcMonotonicQForElems']",10,CalcMonotonicQForElems,13,"{'name': 'CalcMonotonicQForElems', 'type': 'region'}","['main', 'LagrangeLeapFrog', 'LagrangeElements', 'CalcQForElems', 'CalcMonotonicQForElems']",0,False,0.014334,0.014334,0.014334,CalcMonotonicQForElems=CalcMonotonicQForElems
11,11,['CalcForceForNodes'],['LagrangeLeapFrog'],1,"('LagrangeNodal',)",caliper-simple,False,"['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeNodal=LagrangeNodal']",11,LagrangeNodal,3,"{'name': 'LagrangeNodal', 'type': 'region'}","['main', 'LagrangeLeapFrog', 'LagrangeNodal']",0,False,0.0124,0.0124,0.213027,LagrangeNodal=LagrangeNodal
12,12,['CalcVolumeForceForElems'],['LagrangeNodal'],1,"('CalcForceForNodes',)",caliper-simple,False,"['main=main', 'LagrangeLeapFrog=LagrangeLeapFrog', 'LagrangeNodal=LagrangeNodal', 'CalcForceForNodes=CalcForceForNodes']",12,CalcForceForNodes,4,"{'name': 'CalcForceForNodes', 'type': 'region'}","['main', 'LagrangeLeapFrog', 'LagrangeNodal', 'CalcForceForNodes']",0,False,0.001854,0.001854,0.200627,CalcForceForNodes=CalcForceForNodes
